"SECONDS";"PID";"VALUE";"UNITS";
"23620.7789379";"Sobrealimentación calculada";"-11.89309451659204";"psi";
"23620.9363493";"Combustible usado";"0.08270590590606658";"L";
"23620.9363493";"Combustible usado (Hoy)";"0.082709";"L";
"23620.9363493";"Combustible usado (Semana)";"0.9469270000000001";"L";
"23620.9363493";"Combustible usado (total)";"2.7316939999999996";"L";
"23620.9363493";"Consumo instantáneo de combustible (l/h)";"0.7816606094492593";"L/h";
"23620.9363493";"Coste de combustible";"0.08353296496512724";"€";
"23620.9363493";"Coste de combustible (Hoy)";"0.08353609000000001";"€";
"23620.9363493";"Coste de combustible (Semana)";"0.9563962700000002";"€";
"23620.9363493";"Coste de combustible (total)";"2.75901094";"€";
"23620.9363493";"Potencia instantánea del motor (basada en el consumo de combustible)";"3.0580109963560416";"hp";
"23620.9363493";"Power from MAF";"2.796";"hp";
"23620.9363493";"Velocidad del flujo del aire MAF";"2.33";"g/sec";
"23621.1031468";"Revoluciones del motor";"1724";"rpm";
"23621.1031468";"Revoluciones del motor x1000";"1.7";"rpm";
"23621.4002048";"Presión absoluta en el colector de admisión";"1.885490594091";"psi";
"23621.4002048";"Sobrealimentación calculada";"-11.74805677858482";"psi";
"23621.5552355";"Combustible usado";"0.08283449176665739";"L";
"23621.5552355";"Combustible usado (Hoy)";"0.082838";"L";
"23621.5552355";"Combustible usado (Semana)";"0.947056";"L";
"23621.5552355";"Combustible usado (total)";"2.731823";"L";
"23621.5552355";"Consumo instantáneo de combustible (l/h)";"0.7481129438076602";"L/h";
"23621.5552355";"Coste de combustible";"0.08366283668432396";"€";
"23621.5552355";"Coste de combustible (Hoy)";"0.08366638";"€";
"23621.5552355";"Coste de combustible (Semana)";"0.9565265600000001";"€";
"23621.5552355";"Coste de combustible (total)";"2.75914123";"€";
"23621.5552355";"Potencia instantánea del motor (basada en el consumo de combustible)";"2.9267658892162967";"hp";
"23621.5552355";"Power from MAF";"2.6759999999999997";"hp";
"23621.5552355";"Velocidad del flujo del aire MAF";"2.23";"g/sec";
"23621.6989787";"Revoluciones del motor";"1552";"rpm";
"23621.6989787";"Revoluciones del motor x1000";"1.6";"rpm";
"23621.9956788";"Presión absoluta en el colector de admisión";"1.740452856084";"psi";
"23621.9956788";"Sobrealimentación calculada";"-11.89309451659204";"psi";
"23622.1511363";"Combustible usado";"0.0829255800350387";"L";
"23622.1511363";"Combustible usado (Hoy)";"0.082929";"L";
"23622.1511363";"Combustible usado (Semana)";"0.9471470000000001";"L";
"23622.1511363";"Combustible usado (total)";"2.7319139999999997";"L";
"23622.1511363";"Consumo instantáneo de combustible (l/h)";"0.5501817165222255";"L/h";
"23622.1511363";"Coste de combustible";"0.08375483583538909";"€";
"23622.1511363";"Coste de combustible (Hoy)";"0.08375829";"€";
"23622.1511363";"Coste de combustible (Semana)";"0.9566184700000001";"€";
"23622.1511363";"Coste de combustible (total)";"2.75923314";"€";
"23622.1511363";"Potencia instantánea del motor (basada en el consumo de combustible)";"2.1524197570918058";"hp";
"23622.1511363";"Power from MAF";"1.968";"hp";
"23622.1511363";"Velocidad del flujo del aire MAF";"1.6400000000000001";"g/sec";
"23622.3080975";"Revoluciones del motor";"1120";"rpm";
"23622.3080975";"Revoluciones del motor x1000";"1.1";"rpm";
"23622.6268988";"Presión absoluta en el colector de admisión";"1.885490594091";"psi";
"23622.6268988";"Sobrealimentación calculada";"-11.74805677858482";"psi";
"23622.7548399";"Combustible usado";"0.08300546184325788";"L";
"23622.7548399";"Combustible usado (Hoy)";"0.083009";"L";
"23622.7548399";"Combustible usado (Semana)";"0.947227";"L";
"23622.7548399";"Combustible usado (total)";"2.731994";"L";
"23622.7548399";"Consumo instantáneo de combustible (l/h)";"0.4763768521107073";"L/h";
"23622.7548399";"Coste de combustible";"0.08383551646169046";"€";
"23622.7548399";"Coste de combustible (Hoy)";"0.08383909";"€";
"23622.7548399";"Coste de combustible (Semana)";"0.9566992700000001";"€";
"23622.7548399";"Coste de combustible (total)";"2.75931394";"€";
"23622.7548399";"Potencia instantánea del motor (basada en el consumo de combustible)";"1.8636805213843683";"hp";
"23622.7548399";"Power from MAF";"1.704";"hp";
"23622.7548399";"Velocidad del flujo del aire MAF";"1.42";"g/sec";
"23622.9061486";"Revoluciones del motor";"1225";"rpm";
"23622.9061486";"Revoluciones del motor x1000";"1.2";"rpm";
"23623.2283621";"Presión absoluta en el colector de admisión";"1.885490594091";"psi";
"23623.2283621";"Sobrealimentación calculada";"-11.74805677858482";"psi";
"23623.3604203";"Combustible usado";"0.08321488174932441";"L";
"23623.3604203";"Combustible usado (Hoy)";"0.083218";"L";
"23623.3604203";"Combustible usado (Semana)";"0.9474360000000001";"L";
"23623.3604203";"Combustible usado (total)";"2.7322029999999997";"L";
"23623.3604203";"Consumo instantáneo de combustible (l/h)";"1.244618395303327";"L/h";
"23623.3604203";"Coste de combustible";"0.08404703056681766";"€";
"23623.3604203";"Coste de combustible (Hoy)";"0.08405018";"€";
"23623.3604203";"Coste de combustible (Semana)";"0.9569103600000001";"€";
"23623.3604203";"Coste de combustible (total)";"2.7595250300000003";"€";
"23623.3604203";"Potencia instantánea del motor (basada en el consumo de combustible)";"4.869193474884512";"hp";
"23623.3604203";"Power from MAF";"4.452";"hp";
"23623.3604203";"Velocidad del flujo del aire MAF";"3.71";"g/sec";
"23623.5284458";"Revoluciones del motor";"2111";"rpm";
"23623.5284458";"Revoluciones del motor x1000";"2.1";"rpm";
"23623.8467079";"Presión absoluta en el colector de admisión";"3.045792498147";"psi";
"23623.8467079";"Sobrealimentación calculada";"-10.58775487452706";"psi";
"23624.0164996";"Combustible usado";"0.0838365395133725";"L";
"23624.0164996";"Combustible usado (Hoy)";"0.08384";"L";
"23624.0164996";"Combustible usado (Semana)";"0.9480580000000001";"L";
"23624.0164996";"Combustible usado (total)";"2.7328249999999996";"L";
"23624.0164996";"Consumo instantáneo de combustible (l/h)";"3.4117975957506292";"L/h";
"23624.0164996";"Coste de combustible";"0.08467490490850622";"€";
"23624.0164996";"Coste de combustible (Hoy)";"0.0846784";"€";
"23624.0164996";"Coste de combustible (Semana)";"0.9575385800000001";"€";
"23624.0164996";"Coste de combustible (total)";"2.76015325";"€";
"23624.0164996";"Potencia instantánea del motor (basada en el consumo de combustible)";"13.347627396111992";"hp";
"23624.0164996";"Power from MAF";"12.203999999999999";"hp";
"23624.0164996";"Velocidad del flujo del aire MAF";"10.17";"g/sec";
"23624.1748603";"Revoluciones del motor";"2059";"rpm";
"23624.1748603";"Revoluciones del motor x1000";"2.1";"rpm";
"23624.4915025";"Presión absoluta en el colector de admisión";"6.091584996294";"psi";
"23624.4915025";"Sobrealimentación calculada";"-7.54196237637544";"psi";
"23624.6592135";"Combustible usado";"0.08446601544972512";"L";
"23624.6592135";"Combustible usado (Hoy)";"0.084469";"L";
"23624.6592135";"Combustible usado (Semana)";"0.9486870000000001";"L";
"23624.6592135";"Combustible usado (total)";"2.7334539999999996";"L";
"23624.6592135";"Consumo instantáneo de combustible (l/h)";"3.5258596589320663";"L/h";
"23624.6592135";"Coste de combustible";"0.08531067560422237";"€";
"23624.6592135";"Coste de combustible (Hoy)";"0.08531369";"€";
"23624.6592135";"Coste de combustible (Semana)";"0.9581738700000001";"€";
"23624.6592135";"Coste de combustible (total)";"2.76078854";"€";
"23624.6592135";"Potencia instantánea del motor (basada en el consumo de combustible)";"13.79386076038712";"hp";
"23624.6592135";"Power from MAF";"12.612";"hp";
"23624.6592135";"Velocidad del flujo del aire MAF";"10.51";"g/sec";
"23624.814544";"Revoluciones del motor";"2113";"rpm";
"23624.814544";"Revoluciones del motor x1000";"2.1";"rpm";
"23625.1242307";"Presión absoluta en el colector de admisión";"5.656471782273001";"psi";
"23625.1242307";"Sobrealimentación calculada";"-7.9770755903971";"psi";
"23625.2674016";"Combustible usado";"0.08498788807119563";"L";
"23625.2674016";"Combustible usado (Hoy)";"0.084991";"L";
"23625.2674016";"Combustible usado (Semana)";"0.9492090000000001";"L";
"23625.2674016";"Combustible usado (total)";"2.7339759999999997";"L";
"23625.2674016";"Consumo instantáneo de combustible (l/h)";"3.089740005591278";"L/h";
"23625.2674016";"Coste de combustible";"0.08583776695190759";"€";
"23625.2674016";"Coste de combustible (Hoy)";"0.08584090999999999";"€";
"23625.2674016";"Coste de combustible (Semana)";"0.9587010900000001";"€";
"23625.2674016";"Coste de combustible (total)";"2.76131576";"€";
"23625.2674016";"Potencia instantánea del motor (basada en el consumo de combustible)";"12.087674367570447";"hp";
"23625.2674016";"Power from MAF";"11.052000000000001";"hp";
"23625.2674016";"Velocidad del flujo del aire MAF";"9.21";"g/sec";
"23625.4240344";"Revoluciones del motor";"2183";"rpm";
"23625.4240344";"Revoluciones del motor x1000";"2.2";"rpm";
"23625.7072193";"Presión absoluta en el colector de admisión";"2.465641546119";"psi";
"23625.7072193";"Sobrealimentación calculada";"-11.16790582655594";"psi";
"23625.868";"Combustible usado";"0.0851574777161495";"L";
"23625.868";"Combustible usado (Hoy)";"0.085161";"L";
"23625.868";"Combustible usado (Semana)";"0.9493790000000001";"L";
"23625.868";"Combustible usado (total)";"2.7341459999999995";"L";
"23625.868";"Consumo instantáneo de combustible (l/h)";"1.016494268940453";"L/h";
"23625.868";"Coste de combustible";"0.08600905249331099";"€";
"23625.868";"Coste de combustible (Hoy)";"0.08601261";"€";
"23625.868";"Coste de combustible (Semana)";"0.9588727900000001";"€";
"23625.868";"Coste de combustible (total)";"2.76148746";"€";
"23625.868";"Potencia instantánea del motor (basada en el consumo de combustible)";"3.976726746334251";"hp";
"23625.868";"Power from MAF";"3.636";"hp";
"23625.868";"Velocidad del flujo del aire MAF";"3.0300000000000002";"g/sec";
"23626.0155372";"Revoluciones del motor";"2170";"rpm";
"23626.0155372";"Revoluciones del motor x1000";"2.2";"rpm";
"23626.3110033";"Presión absoluta en el colector de admisión";"2.030528332098";"psi";
"23626.3110033";"Sobrealimentación calculada";"-11.6030190405776";"psi";
"23626.44356";"Combustible usado";"0.08535756706793404";"L";
"23626.44356";"Combustible usado (Hoy)";"0.085361";"L";
"23626.44356";"Combustible usado (Semana)";"0.9495790000000001";"L";
"23626.44356";"Combustible usado (total)";"2.7343459999999995";"L";
"23626.44356";"Consumo instantáneo de combustible (l/h)";"1.2513279284316468";"L/h";
"23626.44356";"Coste de combustible";"0.08621114273861338";"€";
"23626.44356";"Coste de combustible (Hoy)";"0.08621461000000001";"€";
"23626.44356";"Coste de combustible (Semana)";"0.9590747900000001";"€";
"23626.44356";"Coste de combustible (total)";"2.76168946";"€";
"23626.44356";"Potencia instantánea del motor (basada en el consumo de combustible)";"4.8954424963124605";"hp";
"23626.44356";"Power from MAF";"4.476";"hp";
"23626.44356";"Velocidad del flujo del aire MAF";"3.73";"g/sec";
"23626.5862197";"Revoluciones del motor";"2115";"rpm";
"23626.5862197";"Revoluciones del motor x1000";"2.1";"rpm";
"23626.8785486";"Presión absoluta en el colector de admisión";"1.885490594091";"psi";
"23626.8785486";"Sobrealimentación calculada";"-11.74805677858482";"psi";
"23627.0446683";"Combustible usado";"0.08553071637405649";"L";
"23627.0446683";"Combustible usado (Hoy)";"0.085534";"L";
"23627.0446683";"Combustible usado (Semana)";"0.949752";"L";
"23627.0446683";"Combustible usado (total)";"2.7345189999999997";"L";
"23627.0446683";"Consumo instantáneo de combustible (l/h)";"1.0366228683254124";"L/h";
"23627.0446683";"Coste de combustible";"0.08638602353779705";"€";
"23627.0446683";"Coste de combustible (Hoy)";"0.08638934";"€";
"23627.0446683";"Coste de combustible (Semana)";"0.9592495200000001";"€";
"23627.0446683";"Coste de combustible (total)";"2.7618641900000003";"€";
"23627.0446683";"Potencia instantánea del motor (basada en el consumo de combustible)";"4.055473810618097";"hp";
"23627.0446683";"Power from MAF";"3.7079999999999997";"hp";
"23627.0446683";"Velocidad del flujo del aire MAF";"3.09";"g/sec";
"23627.1984585";"Revoluciones del motor";"2056";"rpm";
"23627.1984585";"Revoluciones del motor x1000";"2.1";"rpm";
"23627.5113699";"Presión absoluta en el colector de admisión";"1.885490594091";"psi";
"23627.5113699";"Sobrealimentación calculada";"-11.74805677858482";"psi";
"23627.6741929";"Combustible usado";"0.08569609259491195";"L";
"23627.6741929";"Combustible usado (Hoy)";"0.085699";"L";
"23627.6741929";"Combustible usado (Semana)";"0.949917";"L";
"23627.6741929";"Combustible usado (total)";"2.7346839999999997";"L";
"23627.6741929";"Consumo instantáneo de combustible (l/h)";"0.9460441710930947";"L/h";
"23627.6741929";"Coste de combustible";"0.08655305352086108";"€";
"23627.6741929";"Coste de combustible (Hoy)";"0.08655599";"€";
"23627.6741929";"Coste de combustible (Semana)";"0.9594161700000001";"€";
"23627.6741929";"Coste de combustible (total)";"2.76203084";"€";
"23627.6741929";"Potencia instantánea del motor (basada en el consumo de combustible)";"3.7011120213407875";"hp";
"23627.6741929";"Power from MAF";"3.384";"hp";
"23627.6741929";"Velocidad del flujo del aire MAF";"2.82";"g/sec";
"23627.8387674";"Revoluciones del motor";"2017";"rpm";
"23627.8387674";"Revoluciones del motor x1000";"2";"rpm";
"23628.1318252";"Presión absoluta en el colector de admisión";"1.885490594091";"psi";
"23628.1318252";"Sobrealimentación calculada";"-11.74805677858482";"psi";
"23628.2757113";"Combustible usado";"0.08585080313335199";"L";
"23628.2757113";"Combustible usado (Hoy)";"0.085854";"L";
"23628.2757113";"Combustible usado (Semana)";"0.950072";"L";
"23628.2757113";"Combustible usado (total)";"2.7348389999999996";"L";
"23628.2757113";"Consumo instantáneo de combustible (l/h)";"0.9259155717081354";"L/h";
"23628.2757113";"Coste de combustible";"0.08670931116468551";"€";
"23628.2757113";"Coste de combustible (Hoy)";"0.08671254";"€";
"23628.2757113";"Coste de combustible (Semana)";"0.9595727200000002";"€";
"23628.2757113";"Coste de combustible (total)";"2.7621873900000002";"€";
"23628.2757113";"Potencia instantánea del motor (basada en el consumo de combustible)";"3.6223649570569414";"hp";
"23628.2757113";"Power from MAF";"3.3120000000000003";"hp";
"23628.2757113";"Velocidad del flujo del aire MAF";"2.7600000000000002";"g/sec";
"23628.4433916";"Revoluciones del motor";"2030";"rpm";
"23628.4433916";"Revoluciones del motor x1000";"2";"rpm";
"23628.7355628";"Presión absoluta en el colector de admisión";"2.030528332098";"psi";
"23628.7355628";"Sobrealimentación calculada";"-11.6030190405776";"psi";
"23628.8840778";"Combustible usado";"0.08613539479712982";"L";
"23628.8840778";"Combustible usado (Hoy)";"0.086139";"L";
"23628.8840778";"Combustible usado (Semana)";"0.950357";"L";
"23628.8840778";"Combustible usado (total)";"2.735124";"L";
"23628.8840778";"Consumo instantáneo de combustible (l/h)";"1.6840928152082755";"L/h";
"23628.8840778";"Coste de combustible";"0.08699674874510112";"€";
"23628.8840778";"Coste de combustible (Hoy)";"0.08700039";"€";
"23628.8840778";"Coste de combustible (Semana)";"0.9598605700000001";"€";
"23628.8840778";"Coste de combustible (total)";"2.76247524";"€";
"23628.8840778";"Potencia instantánea del motor (basada en el consumo de combustible)";"6.588504378415162";"hp";
"23628.8840778";"Power from MAF";"6.024";"hp";
"23628.8840778";"Velocidad del flujo del aire MAF";"5.0200000000000005";"g/sec";
"23629.0430024";"Revoluciones del motor";"1998";"rpm";
"23629.0430024";"Revoluciones del motor x1000";"2";"rpm";
"23629.3601773";"Presión absoluta en el colector de admisión";"4.351132140210001";"psi";
